timestamp,user_id,login_success,accessed_resource,activity_type,anomaly_label
2024-08-07 05:27:18,94,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-25 20:40:52,17,True,/etc/passwd,file_access,0
2024-08-23 23:00:01,42,False,/var/log/system.log,db_query,0
2024-08-29 13:02:47,8,True,/etc/passwd,db_query,0
2024-08-29 04:37:19,1,False,/etc/passwd,login,0
2024-08-23 17:52:50,31,True,/var/log/system.log,file_access,0
2024-08-03 02:03:09,83,False,/etc/passwd,login,0
2024-08-12 01:50:10,65,False,/var/log/system.log,login,0
2024-08-29 07:38:36,53,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-10 05:13:46,40,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,1
2024-08-08 03:35:08,70,False,/etc/passwd,db_query,0
2024-08-13 14:59:00,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-05 17:13:12,54,False,/etc/passwd,db_query,0
2024-08-12 20:14:39,94,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-08 22:34:05,89,False,/etc/passwd,login,0
2024-08-07 12:23:15,71,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-13 11:34:19,74,True,/var/log/system.log,file_access,0
2024-08-28 21:43:39,79,True,/var/log/system.log,file_access,0
2024-08-24 01:45:18,97,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 15:18:37,72,True,/etc/passwd,db_query,0
2024-08-03 15:53:27,46,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-08 23:42:38,59,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-29 03:01:36,17,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 23:21:31,97,False,/var/log/system.log,login,0
2024-08-09 13:32:22,38,False,/etc/passwd,file_access,0
2024-08-17 13:06:12,76,True,/var/log/system.log,db_query,0
2024-08-02 00:07:00,49,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-30 14:13:48,85,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-21 19:29:58,56,False,/var/log/system.log,login,0
2024-08-19 00:20:06,30,True,/etc/passwd,file_access,0
2024-08-11 00:50:30,82,True,/etc/passwd,file_access,0
2024-08-30 06:01:53,91,True,/etc/passwd,db_query,0
2024-08-01 00:41:41,70,True,/etc/passwd,db_query,0
2024-08-10 21:35:49,65,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 12:05:34,1,True,/etc/passwd,login,0
2024-08-06 14:07:42,23,False,/var/log/system.log,login,0
2024-08-01 01:44:39,7,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-16 01:54:24,99,False,/var/log/system.log,db_query,0
2024-08-07 05:54:23,37,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 15:15:38,6,False,/etc/passwd,file_access,0
2024-08-22 06:46:59,73,True,/var/log/system.log,file_access,0
2024-08-20 02:38:50,30,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-30 07:01:29,79,True,/var/log/system.log,login,0
2024-08-11 01:13:03,34,False,/var/log/system.log,file_access,0
2024-08-19 12:19:48,24,True,/etc/passwd,file_access,0
2024-08-13 15:48:40,86,False,/var/log/system.log,file_access,0
2024-08-19 23:27:52,42,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-05 17:03:30,34,False,/var/log/system.log,file_access,1
2024-08-20 03:16:35,84,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 07:16:18,35,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 06:41:58,78,True,/etc/passwd,db_query,0
2024-08-01 04:30:40,10,False,/var/log/system.log,db_query,0
2024-08-15 03:37:28,98,False,/var/log/system.log,file_access,0
2024-08-17 23:11:53,90,True,/var/log/system.log,login,0
2024-08-07 00:49:15,64,False,/etc/passwd,file_access,0
2024-08-08 22:31:35,73,True,/var/log/system.log,login,0
2024-08-13 04:52:20,10,False,/var/log/system.log,file_access,0
2024-08-12 22:39:07,64,False,/etc/passwd,login,0
2024-08-02 20:18:58,9,False,/var/log/system.log,login,0
2024-08-14 12:14:57,56,True,/etc/passwd,file_access,0
2024-08-22 12:05:31,20,True,/var/log/system.log,file_access,0
2024-08-08 14:28:21,88,False,/var/log/system.log,file_access,0
2024-08-29 08:42:33,6,True,/var/log/system.log,db_query,0
2024-08-30 04:02:16,78,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 13:37:39,55,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 01:16:34,66,False,/var/log/system.log,login,0
2024-08-02 22:09:01,64,False,/etc/passwd,login,0
2024-08-06 14:05:19,91,True,/var/log/system.log,db_query,0
2024-08-26 19:08:12,78,True,/var/log/system.log,login,0
2024-08-02 16:08:07,80,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-17 15:30:19,85,False,/var/log/system.log,db_query,0
2024-08-11 02:20:08,75,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-14 04:22:14,12,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-19 13:52:09,71,False,/var/log/system.log,db_query,0
2024-08-23 16:11:32,50,False,/etc/passwd,file_access,0
2024-08-23 02:40:47,37,False,/etc/passwd,db_query,0
2024-08-27 17:52:50,63,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-28 04:54:26,50,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-15 01:44:49,33,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 23:54:51,69,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-15 08:31:10,95,False,/etc/passwd,db_query,0
2024-08-20 11:35:20,39,False,/var/log/system.log,db_query,0
2024-08-24 21:37:34,16,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-29 16:03:32,73,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-09 02:31:58,24,False,/etc/passwd,db_query,0
2024-08-25 18:09:39,95,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-26 21:47:50,84,True,/var/log/system.log,login,0
2024-08-03 19:40:39,65,True,/var/log/system.log,login,0
2024-08-07 16:39:29,52,False,/var/log/system.log,db_query,0
2024-08-07 04:14:58,4,False,/var/log/system.log,file_access,1
2024-08-17 15:00:17,5,False,/etc/passwd,file_access,0
2024-08-08 14:54:05,23,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-05 03:55:37,80,True,/etc/passwd,file_access,0
2024-08-09 09:21:41,58,True,/etc/passwd,file_access,0
2024-08-02 22:16:25,86,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-22 03:40:05,5,False,/var/log/system.log,file_access,0
2024-08-11 16:32:06,10,True,/etc/passwd,login,0
2024-08-21 16:40:02,39,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 20:44:08,62,True,/etc/passwd,file_access,0
2024-08-05 15:00:08,37,False,/etc/passwd,file_access,0
2024-08-29 10:01:15,66,False,/etc/passwd,file_access,0
2024-08-03 18:19:37,72,False,/var/log/system.log,db_query,0
2024-08-16 07:04:45,22,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-14 03:51:27,41,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-27 18:26:09,13,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-03 09:04:12,56,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-28 11:54:26,74,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-22 07:19:10,77,True,/var/log/system.log,file_access,0
2024-08-16 01:25:40,11,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-28 01:53:20,75,True,/var/log/system.log,file_access,0
2024-08-24 03:53:42,21,True,/etc/passwd,login,0
2024-08-28 06:42:45,86,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-19 15:33:37,13,False,/etc/passwd,login,0
2024-08-02 17:01:59,58,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-28 00:00:59,22,True,/var/log/system.log,file_access,0
2024-08-15 20:33:56,66,True,/etc/passwd,file_access,0
2024-08-26 08:40:04,40,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 15:14:47,99,True,/etc/passwd,login,0
2024-08-05 07:31:20,67,False,/var/log/system.log,file_access,0
2024-08-10 08:47:21,92,False,/var/log/system.log,db_query,0
2024-08-15 04:30:46,3,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-25 08:00:27,90,False,/var/log/system.log,login,0
2024-08-09 11:49:59,34,False,/etc/passwd,file_access,0
2024-08-26 00:54:56,32,False,/var/log/system.log,login,0
2024-08-10 05:24:44,15,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-19 18:28:00,24,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 06:02:51,65,False,/var/log/system.log,login,0
2024-08-05 05:48:14,99,True,/var/log/system.log,file_access,0
2024-08-06 06:33:21,45,False,/etc/passwd,login,0
2024-08-22 03:46:00,5,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,1
2024-08-25 13:23:39,65,False,/etc/passwd,login,0
2024-08-23 02:02:42,11,False,/etc/passwd,db_query,0
2024-08-22 13:33:15,48,True,/etc/passwd,file_access,0
2024-08-10 01:19:41,47,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-10 20:22:56,66,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-27 22:50:08,76,True,/etc/passwd,file_access,0
2024-08-21 12:24:21,7,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-04 12:52:53,7,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 08:31:07,61,False,/var/log/system.log,file_access,0
2024-08-25 04:32:17,3,True,/var/log/system.log,db_query,0
2024-08-02 22:13:51,92,True,/var/log/system.log,login,0
2024-08-14 22:45:41,54,False,/etc/passwd,login,0
2024-08-03 13:12:22,47,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 04:36:09,38,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-12 11:56:35,19,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 09:57:20,49,True,/etc/passwd,login,0
2024-08-01 17:23:12,11,True,/etc/passwd,db_query,0
2024-08-09 16:54:41,30,True,/var/log/system.log,file_access,0
2024-08-16 08:41:50,80,False,/var/log/system.log,file_access,0
2024-08-22 01:51:19,14,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-05 02:24:48,57,True,/etc/passwd,db_query,0
2024-08-04 16:10:50,67,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 13:01:08,53,False,/var/log/system.log,file_access,0
2024-08-30 16:32:43,51,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-14 03:26:22,32,True,/etc/passwd,db_query,0
2024-08-04 12:19:51,47,False,/etc/passwd,file_access,0
2024-08-13 18:23:29,97,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 18:10:50,32,True,/var/log/system.log,db_query,0
2024-08-16 20:20:27,9,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-25 08:02:22,64,False,/etc/passwd,db_query,0
2024-08-12 01:18:44,32,True,/var/log/system.log,db_query,0
2024-08-17 06:54:56,4,False,/var/log/system.log,login,0
2024-08-01 17:50:47,84,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-15 11:16:27,12,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 18:37:49,19,False,/etc/passwd,file_access,0
2024-08-04 03:20:24,99,True,/var/log/system.log,db_query,0
2024-08-12 21:42:34,72,True,/etc/passwd,login,1
2024-08-13 20:01:05,48,False,/etc/passwd,login,0
2024-08-06 21:11:34,1,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-12 11:19:16,14,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-06 14:10:11,91,True,/var/log/system.log,login,0
2024-08-02 05:13:33,92,True,/var/log/system.log,db_query,0
2024-08-05 10:31:01,91,True,/etc/passwd,file_access,0
2024-08-16 17:14:33,11,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-16 13:24:42,60,True,/etc/passwd,login,0
2024-08-16 21:51:59,93,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-09 21:07:07,24,False,/var/log/system.log,db_query,0
2024-08-21 23:50:16,20,False,/etc/passwd,login,0
2024-08-06 02:35:29,88,False,/etc/passwd,db_query,0
2024-08-11 06:21:44,34,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-30 22:48:29,84,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 14:46:39,53,False,/etc/passwd,file_access,0
2024-08-15 05:18:54,60,True,/etc/passwd,login,0
2024-08-01 01:33:48,59,True,/var/log/system.log,file_access,0
2024-08-08 21:14:32,39,True,/var/log/system.log,login,0
2024-08-29 05:36:32,42,False,/var/log/system.log,file_access,0
2024-08-19 17:05:39,99,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 13:26:31,91,False,/etc/passwd,login,0
2024-08-06 23:05:18,15,True,/var/log/system.log,db_query,0
2024-08-03 17:36:12,5,False,/etc/passwd,login,0
2024-08-12 16:06:10,46,False,/etc/passwd,file_access,0
2024-08-17 05:22:56,92,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-12 14:43:11,5,False,/etc/passwd,login,0
2024-08-16 19:04:11,27,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 17:43:45,28,True,/etc/passwd,db_query,0
2024-08-11 18:00:42,18,True,/etc/passwd,file_access,0
2024-08-05 10:58:20,10,True,/etc/passwd,file_access,1
2024-08-06 17:38:50,94,True,/etc/passwd,db_query,0
2024-08-23 04:36:21,81,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 04:51:03,2,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-18 23:59:41,65,False,/etc/passwd,login,0
2024-08-08 15:02:51,62,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-30 08:29:58,78,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-12 21:15:05,33,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 12:56:52,50,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-18 08:17:32,99,True,/etc/passwd,login,0
2024-08-21 04:29:29,47,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 20:27:17,74,True,/etc/passwd,db_query,0
2024-08-04 05:29:34,20,False,/var/log/system.log,login,1
2024-08-18 09:14:15,87,True,/var/log/system.log,file_access,0
2024-08-29 08:07:21,11,True,/var/log/system.log,db_query,0
2024-08-02 02:36:22,28,True,/var/log/system.log,file_access,0
2024-08-13 02:18:36,7,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 02:39:09,2,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-13 02:21:35,69,False,/var/log/system.log,db_query,0
2024-08-22 13:56:08,81,False,/var/log/system.log,db_query,0
2024-08-06 22:30:58,1,False,/etc/passwd,file_access,0
2024-08-03 10:57:35,48,False,/etc/passwd,file_access,0
2024-08-27 05:13:58,42,True,/etc/passwd,db_query,0
2024-08-13 23:59:19,9,True,/var/log/system.log,file_access,0
2024-08-17 23:02:03,3,False,/etc/passwd,login,0
2024-08-15 14:10:31,49,True,/etc/passwd,file_access,0
2024-08-18 17:57:56,13,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-28 22:05:09,46,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-28 18:22:53,46,False,/etc/passwd,file_access,0
2024-08-16 10:57:39,6,False,/etc/passwd,login,0
2024-08-03 21:17:27,4,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-28 14:50:20,88,True,/var/log/system.log,db_query,0
2024-08-23 09:29:27,16,True,/etc/passwd,file_access,0
2024-08-26 06:33:44,13,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-15 14:42:54,77,True,/etc/passwd,login,0
2024-08-24 09:13:58,5,True,/var/log/system.log,file_access,0
2024-08-20 19:13:46,58,False,/etc/passwd,db_query,0
2024-08-05 01:07:56,29,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-09 10:43:29,79,True,/var/log/system.log,db_query,0
2024-08-22 07:55:25,26,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-08 16:41:04,41,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-07 04:42:03,24,True,/etc/passwd,db_query,0
2024-08-27 15:56:46,89,False,/var/log/system.log,db_query,0
2024-08-10 16:58:33,24,True,/etc/passwd,db_query,0
2024-08-16 00:30:09,68,False,/etc/passwd,file_access,0
2024-08-14 05:16:04,63,False,/var/log/system.log,login,0
2024-08-12 06:45:15,27,False,/etc/passwd,db_query,0
2024-08-13 04:21:41,91,False,/etc/passwd,db_query,0
2024-08-24 10:26:03,73,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 03:52:22,24,False,/var/log/system.log,file_access,0
2024-08-15 13:34:03,79,False,/var/log/system.log,db_query,0
2024-08-03 22:36:28,82,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 23:34:39,32,False,/etc/passwd,login,0
2024-08-28 15:46:53,25,True,/etc/passwd,login,0
2024-08-06 14:48:32,26,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 08:02:04,64,True,/var/log/system.log,login,0
2024-08-14 00:05:00,64,False,/var/log/system.log,db_query,0
2024-08-05 02:32:27,78,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 09:52:27,85,True,/var/log/system.log,file_access,0
2024-08-10 21:03:47,94,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 00:51:14,42,True,/etc/passwd,db_query,0
2024-08-24 03:54:01,2,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,1
2024-08-20 11:55:11,60,False,/var/log/system.log,file_access,0
2024-08-19 05:29:37,16,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 07:51:16,71,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-01 21:23:25,98,True,/etc/passwd,login,0
2024-08-05 13:37:13,33,True,/etc/passwd,login,0
2024-08-10 19:23:33,68,False,/var/log/system.log,db_query,0
2024-08-29 23:14:59,1,False,/var/log/system.log,login,0
2024-08-25 18:01:16,46,True,/var/log/system.log,file_access,0
2024-08-27 05:33:33,54,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-23 18:44:26,97,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 04:54:44,73,True,/etc/passwd,file_access,0
2024-08-19 05:07:24,60,True,/etc/passwd,login,0
2024-08-24 12:14:15,46,False,/etc/passwd,db_query,0
2024-08-28 14:48:25,61,False,/etc/passwd,db_query,0
2024-08-27 18:28:09,63,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-22 11:03:38,58,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 12:22:56,79,True,/etc/passwd,db_query,0
2024-08-19 22:43:17,21,False,/etc/passwd,db_query,0
2024-08-12 12:40:59,97,False,/var/log/system.log,login,0
2024-08-23 01:15:07,4,False,/etc/passwd,db_query,1
2024-08-04 21:23:01,83,False,/var/log/system.log,login,0
2024-08-07 01:37:33,8,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-28 01:52:55,30,False,/var/log/system.log,login,0
2024-08-14 09:04:47,16,False,/etc/passwd,db_query,0
2024-08-28 20:50:50,82,True,/var/log/system.log,file_access,0
2024-08-04 03:46:20,57,False,/etc/passwd,db_query,0
2024-08-06 22:29:10,48,False,/etc/passwd,login,0
2024-08-03 02:04:24,94,False,/var/log/system.log,file_access,0
2024-08-04 22:14:55,81,True,/etc/passwd,file_access,0
2024-08-11 17:01:00,21,True,/var/log/system.log,file_access,0
2024-08-09 21:10:22,65,True,/var/log/system.log,db_query,0
2024-08-24 08:02:38,29,False,/var/log/system.log,db_query,0
2024-08-14 13:43:57,86,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-17 12:28:09,17,False,/var/log/system.log,file_access,0
2024-08-17 19:36:15,51,True,/var/log/system.log,db_query,0
2024-08-25 01:20:51,99,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 13:12:32,19,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 01:03:45,43,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 06:25:59,92,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-07 22:35:00,7,False,/etc/passwd,login,0
2024-08-21 08:51:53,16,True,/etc/passwd,login,0
2024-08-28 12:07:25,81,True,/etc/passwd,file_access,0
2024-08-28 23:12:51,20,False,/etc/passwd,file_access,0
2024-08-05 10:54:18,51,False,/var/log/system.log,db_query,0
2024-08-13 18:20:24,54,True,/etc/passwd,login,0
2024-08-20 18:57:56,25,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-21 03:58:03,54,False,/var/log/system.log,db_query,0
2024-08-22 05:50:56,23,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 16:33:36,10,True,/etc/passwd,file_access,0
2024-08-11 02:14:04,11,False,/etc/passwd,db_query,0
2024-08-30 08:38:23,40,False,/var/log/system.log,db_query,0
2024-08-13 14:54:30,48,True,/etc/passwd,db_query,0
2024-08-18 15:15:34,30,True,/etc/passwd,file_access,0
2024-08-29 19:06:42,17,False,/var/log/system.log,db_query,0
2024-08-21 07:25:48,61,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-13 10:24:37,36,True,/var/log/system.log,file_access,1
2024-08-11 09:20:52,62,False,/etc/passwd,file_access,0
2024-08-04 06:34:11,61,False,/var/log/system.log,login,0
2024-08-17 05:02:50,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-04 14:52:24,51,True,/var/log/system.log,file_access,0
2024-08-29 07:45:13,40,False,/var/log/system.log,db_query,0
2024-08-08 11:35:09,79,False,/etc/passwd,file_access,0
2024-08-17 10:39:17,25,False,/etc/passwd,file_access,0
2024-08-03 13:16:14,88,True,/etc/passwd,db_query,0
2024-08-17 10:02:11,99,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
